source_id,company,vendor,kind,filename,raw_rel_path,status,compiled_into,notes
src_af981ad353,autosnab_mvp,manual,image,5321471953447098409 (1).jpg,5321471953447098409 (1).jpg,archived,docs/wiki/current-status.md;docs/wiki/log.md,"УПД №1928: один товар, фото повернуто; источник для оценки OCR/OpenAI pipeline"
src_5c7f7149b6,autosnab_mvp,manual,image,5321471953447098410 (1).jpg,5321471953447098410 (1).jpg,archived,docs/wiki/current-status.md;docs/wiki/log.md,"УПД №УТ-35634: один товар, фото повернуто; источник для оценки OCR/OpenAI pipeline"
src_c408edb166,autosnab_mvp,manual,image,5321471953447098411 (1).jpg,5321471953447098411 (1).jpg,archived,docs/wiki/current-status.md;docs/wiki/log.md,Страница 1 двухстраничной товарной накладной №УПМК003248
src_6f6622e548,autosnab_mvp,manual,image,5321471953447098412 (1).jpg,5321471953447098412 (1).jpg,archived,docs/wiki/current-status.md;docs/wiki/log.md,Страница 2 двухстраничной товарной накладной №УПМК003248
src_ec8c54a020,autosnab_mvp,manual,image,5321471953447098413 (1).jpg,5321471953447098413 (1).jpg,archived,docs/wiki/current-status.md;docs/wiki/log.md,Кассовый чек с шестью строками кефира и пакетом; источник для оценки нормализации повторяющихся строк
src_4c95377e5e,autosnab_mvp,manual,markdown,MVP Бух калькулятор (2).md,MVP Бух калькулятор (2).md,archived,docs/wiki/validation-table-behavior.md;docs/wiki/invoice-table-mvp-checklist.md,"Устаревший документ; больше не source of truth. Использовать актуальный файл MVP Бух калькулятор.md"
src_0f465397bb,autosnab_mvp,manual,image,img.png,img.png,archived,docs/wiki/current-status.md;docs/wiki/log.md;docs/wiki/validation-table-behavior.md,Скриншот листа Накладная с конфликтующими строками по одной накладной: разные ИНН и пустое поле 'Наименование товара в УС'; использован для фикса требований к fallback-имени товара и повторной нормализации ИНН
src_20260708_img3,autosnab_mvp,manual,image,img_3.png,img_3.png,archived,,Новый корневой скриншот для анализа замечаний по листу Накладная и поведению заполнения
src_20260708_img4,autosnab_mvp,manual,image,img_4.png,img_4.png,archived,docs/wiki/current-status.md;docs/wiki/log.md,Корневой скриншот ошибки при загрузке скана накладной через бота
src_20260708_img5,autosnab_mvp,manual,image,img_5.png,img_5.png,archived,docs/wiki/current-status.md;docs/wiki/log.md,Корневой скриншот n8n-ветвления бота: произвольный текст нормализуется в intent=unknown и не попадает ни в одну ветку Route Intent
src_20260708_img6,autosnab_mvp,manual,image,codex-clipboard-DhOyFN.png,/tmp/codex-clipboard-DhOyFN.png,archived,docs/wiki/current-status.md;docs/wiki/log.md,Скриншот текущего Telegram UX бота: длинный fallback-текст и footer n8n создают ощущение неоформленного интерфейса
src_20260708_img7,autosnab_mvp,manual,image,codex-clipboard-JVqqNR.png,/tmp/codex-clipboard-JVqqNR.png,archived,docs/wiki/current-status.md;docs/wiki/log.md,Скриншот ошибки полного n8n workflow: инстанс запрещает $env внутри Code-нод, из-за чего падает Prepare File Download
src_20260709_img8,autosnab_mvp,manual,image,codex-clipboard-x2c4Ho.png,/tmp/codex-clipboard-x2c4Ho.png,archived,docs/wiki/current-status.md;docs/wiki/log.md,Скриншот Telegram-ошибки сохранения страницы в full n8n workflow: фото доходит до append_file, но Store File In Memory не видит binary через $input.item
src_20260709_img9,autosnab_mvp,manual,image,codex-clipboard-hhh7PL.png,/tmp/codex-clipboard-hhh7PL.png,archived,docs/wiki/current-status.md;docs/wiki/log.md,Скриншот следующего дефекта full n8n workflow: после успешного добавления страницы команда Готово не находит активный документ, что показало потерю session state между Telegram execution-ами
ba-feedback-screenshot-2026-07-05,autosnab_mvp,manual,image,img_2.png,img_2.png,archived,docs/wiki/current-status.md;docs/wiki/log.md;docs/wiki/validation-table-behavior.md;docs/wiki/google-sheet-fill-change-plan.md,"Скриншот замечаний бизнес-аналитика по заполнению листа Накладная: грузоотправитель/получатель, Нет в справочнике, fallback по имени товара, пустая строка между документами, пересчет Кол-во/Цена в УС, чековые документы, причина ошибки Проверить, и дублирование основания формы документа"
table-logic-notes-2026-07-03,autosnab_mvp,manual,markdown,MVP Бух калькулятор.md,inbox/MVP Бух калькулятор.md,archived,,Пояснения по структуре таблицы и финальным полям для УС
src_20260708_ba_mvp_root,autosnab_mvp,manual,markdown,MVP Бух калькулятор.md,MVP Бух калькулятор.md,archived,,Актуальный корневой BA-документ: полный перечень ТЗ по ролям, модулям, проверке, экспорту и интеграционным границам MVP
src_20260708_bot_tz_pdf,autosnab_mvp,manual,pdf,ТЗ бота.pdf,ТЗ бота.pdf,archived,docs/wiki/bot-sbis-implementation-plan.md;docs/wiki/n8n-bot-implementation-plan.md;docs/wiki/current-status.md;docs/wiki/log.md,"Корневой PDF с ТЗ на бота как входной канал загрузки первичных документов: прием файлов, ID загрузки, статусы, журнал загрузок, передача в модуль проверки данных"
src_49d5957993,,,image,mineru-smoke-photo_2026-06-24_00-01-03.jpg,inbox/mineru-smoke-photo_2026-06-24_00-01-03.jpg,archived,docs/wiki/current-status.md,Тестовый документ для проверки MinerU pipeline
table-layout-csv-2026-07-03,autosnab_mvp,manual,csv,АвтоСнаб Кафе Ромашка  - Наша фирма.csv,inbox/АвтоСнаб Кафе Ромашка  - Наша фирма.csv,archived,,Справочник торговых точек и складов
sbis-edo-screenshot-2-2026-07-02,autosnab_mvp,manual,image,Вставленное изображение (2).png,inbox/Вставленное изображение (2).png,archived,,Скриншот переписки со ссылкой на Saby help
sbis-edo-screenshot-3-2026-07-02,autosnab_mvp,manual,image,Вставленное изображение (3).png,inbox/Вставленное изображение (3).png,archived,,Скриншот переписки про централизованную OCR-логику и ссылку на таблицу
sbis-edo-screenshot-4-2026-07-03,autosnab_mvp,manual,image,Вставленное изображение (4).png,inbox/Вставленное изображение (4).png,archived,,Скриншот переписки про MVP этой недели и ЭДО со следующей
table-logic-screenshot-2026-07-03,autosnab_mvp,manual,image,Вставленное изображение (5).png,inbox/Вставленное изображение (5).png,archived,,Скриншот про Apps Script логику проверки и загрузки
sbis-edo-screenshot-1-2026-07-02,autosnab_mvp,manual,image,Вставленное изображение.png,inbox/Вставленное изображение.png,archived,,Скриншот переписки с упоминанием СБИС/EDO
meeting-agenda-2026-07-03,autosnab_mvp,manual,markdown,Повестка встречи.md,inbox/Повестка встречи.md,archived,,Итоги встречи и назначенные задачи
sbis-edo-brief-2026-07-02,autosnab_mvp,manual,markdown,ТЗ для разработчика_ интеграция СБИС ЭДО с выгрузкой документов в таблицу.md,inbox/ТЗ для разработчика_ интеграция СБИС ЭДО с выгрузкой документов в таблицу.md,archived,,ТЗ на read-only интеграцию с СБИС ЭДО
src_121c42f2ea,autosnab_mvp,manual,spreadsheet,АвтоСнаб Кафе Ромашка .xlsx,АвтоСнаб Кафе Ромашка .xlsx,archived,docs/wiki/validation-table-behavior.md;docs/wiki/invoice-table-mvp-checklist.md,"Актуальная корневая копия рабочей таблицы с листом Накладная, справочниками, формулами и валидациями"
src_8d2d47664c,autosnab_mvp,manual,spreadsheet,Копия АвтоСнаб Кафе Ромашка  (2).xlsx,Копия АвтоСнаб Кафе Ромашка  (2).xlsx,archived,docs/wiki/current-status.md;docs/wiki/log.md;docs/wiki/validation-table-behavior.md,Новая копия таблицы после более удачной загрузки накладной; использована для диагностики пустого поля 'Наименование товара в УС' и подтверждения необходимости backend-backfill для старых review данных
src_1fa7059152,autosnab_mvp,manual,spreadsheet,Копия АвтоСнаб Кафе Ромашка 2.xlsx,Копия АвтоСнаб Кафе Ромашка 2.xlsx,archived,docs/wiki/current-status.md;docs/wiki/log.md,"Выгрузка после парсинга двух накладных; подтверждает, что чек с кефиром сохранил normalized_name_candidate без us_product_name/product_found, а duplicate-индикаторы объясняются историческими документами в БД"
src_d799d44293,autosnab_mvp,manual,spreadsheet,Копия АвтоСнаб Кафе Ромашка 3.xlsx,Копия АвтоСнаб Кафе Ромашка 3.xlsx,archived,docs/wiki/workbook-export-3-analysis.md;docs/wiki/current-status.md;docs/wiki/log.md,Новая копия листа Накладная с выгруженными данными из сканов; использована для привязки замечаний Лилии к конкретным строкам последнего экспорта
src_3b4148378c,autosnab_mvp,manual,markdown,Расчет коэфф.md,Расчет коэфф.md,archived,docs/wiki/unit-conversion-rules.md;docs/wiki/invoice-recognition-hardening-plan.md;docs/wiki/validation-table-behavior.md,"Правила автоматического коэффициента, пересчета количества и цены в УС, а также справочника исключений для штучно-весовых товаров"
src_137b730e1a,,,spreadsheet,АвтоСнаб Кафе Ромашка .xlsx,inbox/АвтоСнаб Кафе Ромашка .xlsx,compiled,docs/wiki/validation-table-behavior.md,"Тестовая таблица с листами валидации, справочниками и правилами пересчета"
src_239bf1096e,,,spreadsheet,Копия АвтоСнаб Кафе Ромашка .xlsx,inbox/Копия АвтоСнаб Кафе Ромашка .xlsx,compiled,docs/wiki/validation-table-behavior.md,Копия таблицы после тестовой вставки новых накладных для проверки смещения и затирания строк
src_aaf3469488,,,document,Копия План АвтоСнаб .md,inbox/Копия План АвтоСнаб .md,compiled,docs/wiki/project-overview.md;docs/wiki/supplier-catalog-roadmap.md,"План по supplier catalog, Telegram-боту, n8n и roadmap поиска"
src_ffd34f0803,,,document,Созвон с Лилией.md,inbox/Созвон с Лилией.md,compiled,docs/wiki/project-overview.md;docs/wiki/validation-table-behavior.md,"Расшифровка звонка по логике таблицы, статусам и загрузке документов"
src_20260723_workbook_pravila,autosnab_mvp,manual,spreadsheet,Копия АвтоСнаб Кафе Ромашка .xlsx,Копия АвтоСнаб Кафе Ромашка .xlsx,compiled,docs/wiki/unit-conversion-rules.md;docs/wiki/current-status.md;docs/wiki/log.md,"2026-07-23 root copy (distinct content from src_239bf1096e): adds new sheets 'Правила фасовок' (25-column packaging rule reference, richer than the planned Справочник фасовок extension) and 'Логика фасовок' (16-step packaging recalculation process spec); Накладная row 2 now has 45 headers incl. 'Количество исправлено вручную' and 'ID правила фасовки', not yet in code's 43-column SHARED_INVOICE_HEADERS -- header-drift risk, not yet verified against the live Google Sheet"
src_bd91ee3517,,,spreadsheet,АвтоСнаб Кафе Ромашка  (ориг).xlsx,inbox/АвтоСнаб Кафе Ромашка  (ориг).xlsx,compiled,docs/wiki/original-workbook-contract.md;docs/wiki/backend-vs-original-workbook-gap-analysis.md;docs/wiki/validation-table-behavior.md;docs/wiki/current-status.md;docs/wiki/log.md,"Оригинальная таблица бизнес-аналитика; canonical offline source для контракта листа Накладная, row-1 правил заполнения, row-2 machine headers, Apps Script-совместимого поведения и сверки backend mapping"
src_20260709_img10,autosnab_mvp,manual,image,codex-clipboard-jumBaw.png,/tmp/codex-clipboard-jumBaw.png,archived,docs/wiki/current-status.md;docs/wiki/log.md,Скриншот ошибки current n8n workflow: Data Table upsert в Persist Session Row импортировался без условия match по chat_id и падал с сообщением 'At least one condition is required'
src_20260709_img4,autosnab_mvp,manual,image,img_4.png,img_4.png,compiled,docs/wiki/current-status.md;docs/wiki/log.md,"Скриншот Telegram-чата с новым stateless-ботом: после 'Сбросить' команда 'Статус' показывала полный результат старого завершенного документа без пометки, что это история, а не ответ про только что очищенный черновик"
src_20260709_img5b,autosnab_mvp,manual,image,img_5.png,img_5.png,compiled,docs/wiki/current-status.md;docs/wiki/log.md,"n8n-нода Send Page To Backend: ERR_NGROK_3004 ('invalid or incomplete HTTP response') на multipart-запросе с файлом; диагностирован и исправлен как Docker network MTU mismatch против VPN-интерфейса хоста"
src_20260709_img6,autosnab_mvp,manual,image,img_6.png,img_6.png,compiled,docs/wiki/current-status.md;docs/wiki/log.md,"n8n-нода Send Page To Backend: повторный ERR_NGROK_3004 сразу после первого исправления, использован для подтверждения бага независимо от диагностики через curl"
src_20260709_img7,autosnab_mvp,manual,image,img_7.png,img_7.png,compiled,docs/wiki/current-status.md;docs/wiki/log.md,"Скриншот Telegram-чата с ботом: видны footer 'This message was sent automatically with n8n' на каждом сообщении и сообщение 'Принял, обрабатываю документ...', приходящее после финального результата парсинга вместо начала"
src_20260709_img8,autosnab_mvp,manual,image,img_8.png,img_8.png,compiled,docs/wiki/current-status.md;docs/wiki/log.md,"Тот же Telegram-чат после первой попытки фикса: оба дефекта (footer n8n, порядок 'Принял, обрабатываю...') всё ещё воспроизводятся"
src_20260709_img9,autosnab_mvp,manual,image,img_9.png,img_9.png,compiled,docs/wiki/current-status.md;docs/wiki/log.md,"Вкладка Executions в n8n: изначально открыт устаревший прогон (21:39:50) без узла Send Started Reply — использован как ложный след, пока не нашли актуальный прогон"
src_20260709_img10,autosnab_mvp,manual,image,img_10.png,img_10.png,compiled,docs/wiki/current-status.md;docs/wiki/log.md,"Вкладка Executions в n8n, прогон 22:07:46: граф выполненных узлов не содержит Send Started Reply и output всё ещё содержит footer n8n — доказывает, что реальный запуск шёл по неопубликованной версии воркфлоу, а не по багу в JSON-фиксе"
src_20260714_workbook1,autosnab_mvp,manual,spreadsheet,АвтоСнаб Кафе Ромашка  (1).xlsx,АвтоСнаб Кафе Ромашка  (1).xlsx,compiled,docs/wiki/current-status.md;docs/wiki/log.md,"Копия рабочей книги, добавленная пользователем 2026-07-14 при диагностике live-заголовков листа Накладная; оказалась СТАРЕЕ живой Google-таблицы (40 колонок, без Статус сопоставления товара / Код товара УС / Состав упаковки / ID строки) — не использована как источник правды, вместо неё заголовки сверены напрямую через Google Sheets API"
src_20260720_sbis_dump,autosnab_mvp,manual,api_dump,sbis_changes_dump_2026-07-13.json,inbox/sbis_changes_dump_2026-07-13.json,compiled,docs/wiki/sbis-edo-integration.md;claude_cli_task_sbis_integration_v2.md,"Реальный продовый ответ SBIS.SpiskoIzmeneniy (organization INN 7604094967) за 2026-06-30..2026-07-13: 10+ документов Тип=ДокОтгрВх/СчетВх/АктСверВх/ДоговорВх, с полными вложениями/подписями/ссылками на файлы. Использован для проверки полей плана интеграции — содержит реальные ИНН/имена/суммы контрагентов, файл сокращён в raw-хранилище (убраны повторяющиеся блоки подписи/PDF-печати), полный анализ вложений зафиксирован в вики"
src_2f8d118756,autosnab_mvp,Metro,pdf,Метро.pdf,Метро.pdf,new,,"УПД №61 033661/068 от 17.06.2026 на сумму 33926.35 (Лилия, фидбэк 2026-07-20 по пересчету Кол-во в УС); один из 3 сканов, добавленных пользователем 2026-07-20 для ретеста packaging-conversion-rules"
src_3e21489c9e,autosnab_mvp,Metro,pdf,Метро2.pdf,Метро2.pdf,new,,"Второй скан накладной Metro, добавлен пользователем 2026-07-20 для ретеста packaging-conversion-rules"
src_e69285ed7e,autosnab_mvp,Metro,pdf,Метро3.pdf,Метро3.pdf,new,,"Третий скан накладной Metro, добавлен пользователем 2026-07-20 для ретеста packaging-conversion-rules"
